Blender 4.5.12 LTS (hash 84afd5f785f7 built 2026-07-21 01:33:53)
Read blend: "C:\Users\xdrhh\Documents\Codex\2026-09-18\codex-blender-mcp-blender-python-3d\outputs\Jiangnan.blend"
警告: 库文件, 加载空场景
Fra:80 Mem:384.63M (Peak 384.63M) | Time:00:00.41 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.003
帧:80 内存:385.61M (峰值 385.61M) | 时间:00:00.41 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.030
帧:80 内存:385.98M (峰值 385.98M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.031
帧:80 内存:386.06M (峰值 386.06M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.032
帧:80 内存:386.11M (峰值 386.11M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.033
帧:80 内存:386.15M (峰值 386.15M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.034
Fra:80 Mem:386.18M (Peak 386.18M) | Time:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.004
帧:80 内存:386.18M (峰值 386.18M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.005
帧:80 内存:386.39M (峰值 386.39M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.035
帧:80 内存:386.47M (峰值 386.47M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.036
帧:80 内存:386.50M (峰值 386.50M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.037
帧:80 内存:386.54M (峰值 386.54M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.038
帧:80 内存:386.58M (峰值 386.58M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.039
帧:80 内存:386.62M (峰值 386.62M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.040
帧:80 内存:386.65M (峰值 386.65M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.041
帧:80 内存:386.69M (峰值 386.69M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.006
Fra:80 Mem:386.69M (Peak 386.69M) | Time:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.005
帧:80 内存:386.74M (峰值 386.74M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.042
帧:80 内存:386.97M (峰值 386.97M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.043
帧:80 内存:387.01M (峰值 387.01M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.044
帧:80 内存:387.05M (峰值 387.05M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.045
帧:80 内存:387.08M (峰值 387.08M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.046
帧:80 内存:387.12M (峰值 387.12M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.047
帧:80 内存:387.16M (峰值 387.16M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.048
帧:80 内存:387.20M (峰值 387.20M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.007
Fra:80 Mem:387.20M (Peak 387.20M) | Time:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.006
帧:80 内存:387.23M (峰值 387.23M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.049
帧:80 内存:387.48M (峰值 387.48M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.050
帧:80 内存:387.52M (峰值 387.52M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.051
帧:80 内存:387.56M (峰值 387.56M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.052
帧:80 内存:387.59M (峰值 387.59M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.053
帧:80 内存:387.63M (峰值 387.63M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.054
帧:80 内存:387.67M (峰值 387.67M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.055
帧:80 内存:387.71M (峰值 387.71M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.008
Fra:80 Mem:387.71M (Peak 387.71M) | Time:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.007
帧:80 内存:387.74M (峰值 387.74M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.056
帧:80 内存:387.97M (峰值 387.97M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.057
帧:80 内存:388.02M (峰值 388.02M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.058
帧:80 内存:388.05M (峰值 388.05M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.059
帧:80 内存:388.09M (峰值 388.09M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.060
帧:80 内存:388.13M (峰值 388.13M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.061
帧:80 内存:388.16M (峰值 388.16M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.062
帧:80 内存:388.20M (峰值 388.20M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.009
Fra:80 Mem:388.20M (Peak 388.20M) | Time:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.008
帧:80 内存:388.26M (峰值 388.26M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.063
帧:80 内存:388.53M (峰值 388.53M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.064
帧:80 内存:388.53M (峰值 388.53M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.065
帧:80 内存:388.57M (峰值 388.57M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.066
帧:80 内存:388.61M (峰值 388.61M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.067
帧:80 内存:388.64M (峰值 388.64M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.068
帧:80 内存:388.68M (峰值 388.68M) | 时间:00:00.42 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.069
帧:80 内存:388.72M (峰值 388.72M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.010
Fra:80 Mem:388.72M (Peak 388.72M) | Time:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.009
帧:80 内存:388.75M (峰值 388.75M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.070
帧:80 内存:388.96M (峰值 388.96M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.071
帧:80 内存:389.04M (峰值 389.04M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.072
帧:80 内存:389.07M (峰值 389.07M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.073
帧:80 内存:389.11M (峰值 389.11M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.074
帧:80 内存:389.15M (峰值 389.15M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.075
帧:80 内存:389.19M (峰值 389.19M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.076
Fra:80 Mem:389.22M (Peak 389.22M) | Time:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.010
帧:80 内存:389.22M (峰值 389.22M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_苍干.001
帧:80 内存:389.52M (峰值 389.52M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_梅根.007
帧:80 内存:389.56M (峰值 389.56M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_梅根.008
帧:80 内存:389.59M (峰值 389.59M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_梅根.009
帧:80 内存:389.63M (峰值 389.63M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_梅根.010
帧:80 内存:389.67M (峰值 389.67M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_梅根.011
帧:80 内存:389.70M (峰值 389.70M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_梅根.012
帧:80 内存:389.74M (峰值 389.74M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_梅根.013
帧:80 内存:389.78M (峰值 389.78M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.011
帧:80 内存:389.81M (峰值 389.81M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.077
帧:80 内存:389.85M (峰值 389.85M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.078
帧:80 内存:389.89M (峰值 389.89M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.079
帧:80 内存:389.93M (峰值 389.93M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.080
帧:80 内存:389.96M (峰值 389.96M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.081
帧:80 内存:390.00M (峰值 390.00M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.082
帧:80 内存:390.04M (峰值 390.04M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.083
帧:80 内存:390.07M (峰值 390.07M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.012
Fra:80 Mem:390.08M (Peak 390.08M) | Time:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.011
帧:80 内存:390.11M (峰值 390.11M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.084
帧:80 内存:390.34M (峰值 390.34M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.085
帧:80 内存:390.38M (峰值 390.38M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.086
帧:80 内存:390.42M (峰值 390.42M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.087
帧:80 内存:390.45M (峰值 390.45M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.088
帧:80 内存:390.49M (峰值 390.49M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.089
帧:80 内存:390.53M (峰值 390.53M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.090
帧:80 内存:390.56M (峰值 390.56M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.013
Fra:80 Mem:390.57M (Peak 390.57M) | Time:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.012
帧:80 内存:390.60M (峰值 390.60M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.091
帧:80 内存:390.79M (峰值 390.79M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.092
帧:80 内存:390.86M (峰值 390.86M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.093
帧:80 内存:390.90M (峰值 390.90M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.094
帧:80 内存:390.94M (峰值 390.94M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.095
帧:80 内存:390.97M (峰值 390.97M) | 时间:00:00.43 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.096
帧:80 内存:391.01M (峰值 391.01M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.097
Fra:80 Mem:391.05M (Peak 391.05M) | Time:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.013
帧:80 内存:391.05M (峰值 391.05M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.014
帧:80 内存:391.27M (峰值 391.27M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.098
帧:80 内存:391.31M (峰值 391.31M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.099
帧:80 内存:391.35M (峰值 391.35M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.100
帧:80 内存:391.39M (峰值 391.39M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.101
帧:80 内存:391.42M (峰值 391.42M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.102
帧:80 内存:391.46M (峰值 391.46M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.103
帧:80 内存:391.50M (峰值 391.50M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.104
帧:80 内存:391.53M (峰值 391.53M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.015
Fra:80 Mem:391.54M (Peak 391.54M) | Time:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.014
帧:80 内存:391.57M (峰值 391.57M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.105
帧:80 内存:391.79M (峰值 391.79M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.106
帧:80 内存:391.83M (峰值 391.83M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.107
帧:80 内存:391.86M (峰值 391.86M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.108
帧:80 内存:391.90M (峰值 391.90M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.109
帧:80 内存:391.94M (峰值 391.94M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.110
帧:80 内存:391.98M (峰值 391.98M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.111
帧:80 内存:392.01M (峰值 392.01M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.016
Fra:80 Mem:392.02M (Peak 392.02M) | Time:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.015
帧:80 内存:392.05M (峰值 392.05M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.112
帧:80 内存:392.24M (峰值 392.24M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.113
帧:80 内存:392.31M (峰值 392.31M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.114
帧:80 内存:392.34M (峰值 392.34M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.115
帧:80 内存:392.38M (峰值 392.38M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.116
帧:80 内存:392.42M (峰值 392.42M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.117
帧:80 内存:392.46M (峰值 392.46M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.118
帧:80 内存:392.49M (峰值 392.49M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_横斜枝.017
Fra:80 Mem:392.49M (Peak 392.49M) | Time:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_五瓣梅_枝组.016
帧:80 内存:392.55M (峰值 392.55M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.119
帧:80 内存:392.80M (峰值 392.80M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.120
帧:80 内存:392.81M (峰值 392.81M) | 时间:00:00.44 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_老梅_花梢.121
